Variety,Tizón tardío,Materia Seca,Periodo de crecimiento en altura,Color crema predominante de la pulpa,Color amarillo pálido predominante de la pulpa,Forma: Ojos poco profundos,Forma: Ojos ligeramente profundos
Santa Ana,2,0.19,2,0,1,1,0
Maria Huanca,2,0.24,2,1,0,0,1
Tahuaqueña,2,0.2,1,1,0,1,0
Perricholi,2,0.19,1,1,0,0,1
Atahualpa,2,0.2,2,1,0,1,0
INIA - 301,2,0.18,1,1,0,1,0
Kori - INIA,2,0.24,2,1,0,1,0
P-9,2,0.21,2,1,0,1,0
Canchan-INIA,2,0.23,2,0,1,0,1
Chagllina-INIA,2,0.2,2,1,0,0,1
Chata Roja,2,0.19,2,1,0,0,1
Amarilis-INIA,2,0.21,1,0,1,1,0
Maria Tambeña,2,0.2,1,0,1,1,0
Maria Bonita-INIA,3,0.17,2,1,0,1,0
Tacna,2,0.2,0,1,0,1,0
"INIA 309, SERRANITA",3,0.21,1,0,1,1,0
Primavera,2,0.2,2,1,0,1,0
UNICA,1,0.21,1,1,0,1,0
"INIA 310, Chucmarina",3,0.23,1,1,0,1,0
Musuq Tomasa,0,0.25,1,1,0,0,1
Poderosa,3,0.23,1,1,0,1,0
Kawsay,3,0.22,1,1,0,1,0
